"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 28 12:26:34 UTC 2026","Fri Aug 28 12:26:35 UTC 2026","1128","","Featured languages suite","","com.andrii.test.tests.FeaturedLanguagesTest","featuredLanguagesTest","Check list of featured languages",""
"passed","Fri Aug 28 12:26:24 UTC 2026","Fri Aug 28 12:26:26 UTC 2026","2325","","Open page suite","","com.andrii.test.tests.OpenPageTest","searchFromMainPageTest","Perform search from the main page: Correct search in Dutch",""
"passed","Fri Aug 28 12:26:29 UTC 2026","Fri Aug 28 12:26:44 UTC 2026","15022","","WikiMedia files suite","","com.andrii.test.tests.DownloadFileTest","downloadPdfFileTest","Download pdf file from WikiMedia",""
"passed","Fri Aug 28 12:26:20 UTC 2026","Fri Aug 28 12:26:24 UTC 2026","4137","","Open page suite","","com.andrii.test.tests.OpenPageTest","searchFromMainPageTest","Perform search from the main page: Correct search in English",""
"broken","Fri Aug 28 12:26:26 UTC 2026","Fri Aug 28 12:26:27 UTC 2026","480","","Open page suite","","com.andrii.test.tests.OpenPageTest","searchFromMainPageTest","Perform search from the main page: Attempt to search on non-existent language (test should fail)",""
"passed","Fri Aug 28 12:26:20 UTC 2026","Fri Aug 28 12:26:25 UTC 2026","4933","","Link popup suite","","com.andrii.test.tests.CheckPopupTest","checkPopupTest","Open link popup",""
"failed","Fri Aug 28 12:26:27 UTC 2026","Fri Aug 28 12:26:30 UTC 2026","3532","","Open page suite","","com.andrii.test.tests.OpenPageTest","searchFromMainPageTest","Perform search from the main page: Redirecting to another page (test should fail)",""
